# Profile: bevager_810
# Trading Partner: Bevager
# Transaction Type: 810
# Run ID: 57
# Started: 2026-03-26T20:17:36.327453+00:00
# Total Pairs: 27 | Matched: 2 | Mismatched: 20 | Unmatched: 5
timestamp,profile,trading_partner,run_id,pair_id,source_file,target_file,match_value,status,segment,field,severity,source_value,target_value,description
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_2,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_3,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_4,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_5,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_6,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_7,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_8,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_9,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_10,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_11,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_12,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_13,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_14,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_15,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_16,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_17,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_18,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_19,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_20,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_20,InvoiceDate,hard,04/30/2026,03/25/2026,Content mismatch: Source='04/30/2026' vs Target='03/25/2026'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_21,DueDate,hard,04/30/2026,nan,Content mismatch: Source='04/30/2026' vs Target='nan'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,241,outbound/bevager/control\InvoiceID_9033681871.json,outbound/bevager/test\InvoiceID_9033681871.json,9033681871,MISMATCH,line_21,InvoiceDate,hard,04/30/2026,03/25/2026,Content mismatch: Source='04/30/2026' vs Target='03/25/2026'
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,242,,outbound/bevager/test\InvoiceID_9033617099.json,9033617099,UNMATCHED,,,,,,
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,243,,outbound/bevager/test\InvoiceID_9033631072.json,9033631072,UNMATCHED,,,,,,
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,244,,outbound/bevager/test\InvoiceID_9033643061.json,9033643061,UNMATCHED,,,,,,
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,245,,outbound/bevager/test\InvoiceID_9033644446.json,9033644446,UNMATCHED,,,,,,
2026-03-26T20:17:36.327453+00:00,bevager_810,Bevager,57,246,,outbound/bevager/test\InvoiceID_9033644451.json,9033644451,UNMATCHED,,,,,,
# Summary: hard=313
